brand,brand_url,model,repair_type,repair_name,price,repair_name_clean,source_score,device_name,device_clean,repair_clean,device_score,repair_score,price_clean,median_price,is_outlier,match_score,final_score,device_standard,repair_standard
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,50.32,batterie,0.5,samsung,samsung,battery,1.0,1.0,50.32,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,50.32,batterie,0.5,samsung,samsung,battery,1.0,1.0,50.32,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,50.32,ecran lcd14,0.5,samsung,samsung,vibreur,1.0,1.0,50.32,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-4s-marseille,samsung,Vibreur,vibreur,50.32,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,50.32,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,60.11,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,60.11,34.74,True,1.2000000000000002,0.0,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,60.11,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,60.11,34.74,True,1.2000000000000002,0.0,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,60.11,batterie42,0.5,samsung,samsung,vibreur,1.0,1.0,60.11,34.74,True,1.2000000000000002,0.0,samsung,vibreur
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-4s-marseille,samsung,Vibreur,vibreur,60.11,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,60.11,34.74,True,1.2000000000000002,0.0,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,34.74,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,34.74,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,34.74,vibreur10,0.5,samsung,samsung,vibreur,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-4s-marseille,samsung,Vibreur,vibreur,34.74,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,35.91,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,35.91,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,35.91,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,35.91,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,35.91,vitre tactile16,0.5,samsung,samsung,vibreur,1.0,1.0,35.91,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-4s-marseille,samsung,Vibreur,vibreur,35.91,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,35.91,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,50.32,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,50.32,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,Vibreur,vibreur,50.32,vibreur,0.5,samsung,samsung,vibreur,1.0,1.0,50.32,34.74,False,1.2000000000000002,0.6000000000000001,samsung,vibreur
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,50.32,ecran lcd14,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,50.32,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-4s-marseille,samsung,FaÃ§ade avant,faã§ade avant,50.32,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,50.32,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,60.11,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,60.11,34.74,True,1.1583333333333334,0.0,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,60.11,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,60.11,34.74,True,1.1583333333333334,0.0,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,60.11,batterie42,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,60.11,34.74,True,1.1583333333333334,0.0,samsung,faã§ade avant
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-4s-marseille,samsung,FaÃ§ade avant,faã§ade avant,60.11,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,60.11,34.74,True,1.1583333333333334,0.0,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,34.74,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,34.74,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,34.74,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,34.74,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,34.74,vibreur10,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,34.74,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-4s-marseille,samsung,FaÃ§ade avant,faã§ade avant,34.74,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,34.74,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,35.91,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,35.91,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,35.91,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,35.91,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,35.91,vitre tactile16,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,35.91,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-4s-marseille,samsung,FaÃ§ade avant,faã§ade avant,35.91,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,35.91,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,50.32,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,50.32,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,FaÃ§ade avant,faã§ade avant,50.32,faade avant,0.5,samsung,samsung,faade avant,1.0,0.9166666666666666,50.32,34.74,False,1.1583333333333334,0.5791666666666667,samsung,faã§ade avant
Samsung,www.phoneandcbd.com,samsung,other,other,50.32,faade avant10,0.5,samsung,samsung,other,1.0,1.0,50.32,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-5-marseille,samsung,other,other,50.32,other,0.5,samsung,samsung,other,1.0,1.0,50.32,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,89.91,other,0.5,samsung,samsung,other,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,89.91,other,0.5,samsung,samsung,other,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,89.91,batterie36,0.5,samsung,samsung,other,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-5-marseille,samsung,other,other,89.91,other,0.5,samsung,samsung,other,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,connecteur de charge36,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-5-marseille,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,haut parleur42,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-5-marseille,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,34.74,other,0.5,samsung,samsung,other,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,34.74,other,0.5,samsung,samsung,other,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,34.74,faade avant10,0.5,samsung,samsung,battery,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-5-marseille,samsung,Batterie,battery,34.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,89.91,batterie,0.5,samsung,samsung,battery,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,89.91,batterie,0.5,samsung,samsung,battery,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,89.91,batterie36,0.5,samsung,samsung,battery,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,battery
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-5-marseille,samsung,Batterie,battery,89.91,batterie,0.5,samsung,samsung,battery,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,connecteur de charge36,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-5-marseille,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,haut parleur42,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-5-marseille,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,34.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,34.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,other,other,34.74,faade avant7,0.5,samsung,samsung,other,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-6-pro-marseille,samsung,other,other,34.74,other,0.5,samsung,samsung,other,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,120.81,other,0.5,samsung,samsung,other,1.0,1.0,120.81,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,120.81,other,0.5,samsung,samsung,other,1.0,1.0,120.81,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,120.81,batterie36,0.5,samsung,samsung,other,1.0,1.0,120.81,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-6-pro-marseille,samsung,other,other,120.81,other,0.5,samsung,samsung,other,1.0,1.0,120.81,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,connecteur de charge36,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-6-pro-marseille,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,44.74,haut parleur42,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-6-pro-marseille,samsung,other,other,44.74,other,0.5,samsung,samsung,other,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,34.74,other,0.5,samsung,samsung,other,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,34.74,other,0.5,samsung,samsung,other,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,34.74,faade avant7,0.5,samsung,samsung,battery,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-6-pro-marseille,samsung,Batterie,battery,34.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,120.81,batterie,0.5,samsung,samsung,battery,1.0,1.0,120.81,34.74,True,1.2000000000000002,0.0,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,120.81,batterie,0.5,samsung,samsung,battery,1.0,1.0,120.81,34.74,True,1.2000000000000002,0.0,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,120.81,batterie36,0.5,samsung,samsung,battery,1.0,1.0,120.81,34.74,True,1.2000000000000002,0.0,samsung,battery
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-6-pro-marseille,samsung,Batterie,battery,120.81,batterie,0.5,samsung,samsung,battery,1.0,1.0,120.81,34.74,True,1.2000000000000002,0.0,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,connecteur de charge36,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-6-pro-marseille,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,44.74,haut parleur42,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-x-cover-6-pro-marseille,samsung,Batterie,battery,44.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,44.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,34.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,Batterie,battery,34.74,batterie,0.5,samsung,samsung,battery,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,battery
Samsung,www.phoneandcbd.com,samsung,other,other,34.74,rparation cran avant10,0.5,samsung,samsung,other,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,https://phoneandcbd.fr/collections/reparation-smartphone-samsung/products/reparation-galaxy-j8-2018-marseille,samsung,other,other,34.74,other,0.5,samsung,samsung,other,1.0,1.0,34.74,34.74,False,1.2000000000000002,0.6000000000000001,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,89.91,other,0.5,samsung,samsung,other,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,other
Samsung,www.phoneandcbd.com,samsung,other,other,89.91,other,0.5,samsung,samsung,other,1.0,1.0,89.91,34.74,True,1.2000000000000002,0.0,samsung,other
