brand,model,product_url,part_name,part_url,price,repair_type
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,Verre trempé Redmi Note 13/13 Pro (Privacy),https://www.utopya.fr/verre-trempe-redmi-note-13-13-pro-privacy.html,1.5,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,FAIRPLAY ANTARES Redmi Note 13 4G,https://www.utopya.fr/fairplay-antares-redmi-note-13-4g.html,1.2,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,Verre trempé Redmi Note 13 4G (Full Cover),https://www.utopya.fr/Verre-trempé-Redmi-Note-13-4G-Full-Cover14.html,1.2,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,Coque Silicone Redmi Note 13 4G (Noir),https://www.utopya.fr/coque-silicone-redmi-note-13-4g-noir.html,1.1,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,FAIRPLAY CAPELLA Redmi Note 13 4G,https://www.utopya.fr/FAIRPLAY-CAPELLA-Redmi-Note-13-4G426.html,0.95,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,FAIRPLAY INTEGRAL Verre Trempé Redmi Note 13 4G,https://www.utopya.fr/FAIRPLAY-INTEGRAL-Verre-Trempé-Redmi-Note-13-4G819.html,0.95,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,FAIRPLAY CAPELLA Redmi Note 13 4G (Bulk),https://www.utopya.fr/fairplay-capella-redmi-note-13-4g-bulk38.html,0.95,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,FAIRPLAY IMPACT Verre Trempé Redmi Note 13 4G,https://www.utopya.fr/fairplay-impact-verre-trempe-redmi-note-13-4g.html,0.95,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,COVERME Coque TPU Redmi Note 13 4G (Clear),https://www.utopya.fr/coverme-coque-tpu-redmi-note-13-4g-clear-826.html,0.7,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,Verre Trempé Redmi Note 13 4G (Clear),https://www.utopya.fr/verre-trempe-redmi-note-13-4g-clear312.html,0.65,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,Coque Glitter Redmi Note 13 4G (Argent),https://www.utopya.fr/coque-glitter-redmi-note-13-4g-argent.html,0.5,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,Coque Glitter Redmi Note 13 4G (Noir),https://www.utopya.fr/Coque-Glitter-Redmi-Note-13-4G-Noir757.html,0.5,other
protection,Redmi Note 13 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-13-4g.html,Verre Trempé Caméra Redmi Note 13 4G,https://www.utopya.fr/verre-trempe-camera-redmi-note-13-4g.html,0.8,camera
protection,Redmi Note 12 Pro+ 5G,https://www.utopya.fr/catalog/category/view/s/redmi-note-12-pro-5g/id/5190/,COVERME Etui Wallet Redmi Note 12 Pro+ 5G (Noir),https://www.utopya.fr/coverme-etui-wallet-redmi-note-12-pro-5g-noir-20.html,2.1,other
protection,Redmi Note 12 Pro+ 5G,https://www.utopya.fr/catalog/category/view/s/redmi-note-12-pro-5g/id/5190/,FAIRPLAY GAMMA Folio Xiaomi Redmi Note 12 Pro+ 5G,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-redmi-note-12-pro-5g.html,0.95,other
protection,Redmi Note 12 Pro 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-5g.html,FAIRPLAY GAMMA Folio Xiaomi Redmi Note 12 Pro 5G,https://www.utopya.fr/catalog/product/view/id/63235/s/fairplay-gamma-folio-xiaomi-redmi-note-12-pro-5g/category/5016/,0.95,other
protection,Redmi Note 12 Pro 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-5g.html,FAIRPLAY CAPELLA Redmi Note 12 Pro 5G,https://www.utopya.fr/fairplay-capella-redmi-note-12-pro-5g.html,0.95,other
protection,Redmi Note 12 Pro 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-5g.html,FAIRPLAY IMPACT Verre Trempé Redmi Note 12 Pro 5G,https://www.utopya.fr/fairplay-impact-verre-trempe-redmi-note-12-pro-5g.html,0.95,other
protection,Redmi Note 12 Pro 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-5g.html,Verre Trempé Redmi Note 12 Pro 5G (Clear),https://www.utopya.fr/antichoc-redmi-note-12-pro-5g.html,0.65,other
protection,Redmi Note 12 Pro 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-4g.html,COVERME Etui Wallet Redmi Note 12 Pro 4G (Noir),https://www.utopya.fr/coverme-etui-wallet-redmi-note-12-pro-4g-noir-959.html,2.1,other
protection,Redmi Note 12 Pro 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-4g.html,Verre trempé Redmi Note 12 Pro 4G (Full Cover),https://www.utopya.fr/verre-trempe-redmi-note-12-pro-4g-full-cover-496.html,1.2,other
protection,Redmi Note 12 Pro 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-4g.html,FAIRPLAY GAMMA Folio Xiaomi Redmi Note 12 Pro 4G,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-redmi-note-12-pro-4g.html,0.95,other
protection,Redmi Note 12 Pro 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-4g.html,COVERME Coque TPU Redmi Note 12 Pro 4G (Clear),https://www.utopya.fr/coverme-coque-tpu-redmi-note-12-pro-4g-clear-227.html,0.7,other
protection,Redmi Note 12 Pro 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-4g.html,Coque Glitter Redmi Note 12 Pro 4G (Argent),https://www.utopya.fr/coque-glitter-redmi-note-12-pro-4g-argent.html,0.5,other
protection,Redmi Note 12 Pro 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-4g.html,Verre Trempé Redmi Note 12 Pro 4G (Privacy),https://www.utopya.fr/verre-trempe-redmi-note-12-pro-4g-privacy.html,0.5,other
protection,Redmi Note 12 Pro 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-pro-4g.html,Verre Trempé Caméra Redmi Note 12 Pro 4G,https://www.utopya.fr/verre-trempe-camera-redmi-note-12-pro-4g.html,0.3,camera
protection,Redmi Note 12 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-5g.html,FAIRPLAY PAVONE Redmi Note 12 5G (Noir) (Bulk),https://www.utopya.fr/fairplay-pavone-redmi-note-12-5g-noir-bulk221.html,1.5,other
protection,Redmi Note 12 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-5g.html,Coque Silicone Redmi Note 12 4G (Noir),https://www.utopya.fr/coque-silicone-redmi-note-12-4g-noir.html,1.1,other
protection,Redmi Note 12 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-5g.html,FAIRPLAY GAMMA Folio Xiaomi Redmi Note 12 5G,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-redmi-note-12-5g.html,0.95,other
protection,Redmi Note 12 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-5g.html,Verre Trempé Redmi Note 12 5G (Clear),https://www.utopya.fr/antichoc-redmi-note-12-5g.html,0.65,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,COVERME Etui Wallet Redmi Note 12 4G (Noir),https://www.utopya.fr/coverme-etui-wallet-redmi-note-12-4g-noir-356.html,2.1,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,FAIRPLAY PAVONE Redmi Note 12 4G (Noir),https://www.utopya.fr/fairplay-pavone-redmi-note-12-4g-noir.html,1.5,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,Verre Trempé Redmi Note 12 4G (Privacy),https://www.utopya.fr/verre-trempe-redmi-note-12-4g-privacy.html,1.5,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,Verre trempé Redmi Note 12 4G (Full Cover),https://www.utopya.fr/verre-trempe-redmi-note-12-4g-full-cover.html,1.2,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,Coque Silicone Redmi Note 12 4G (Noir),https://www.utopya.fr/coque-silicone-redmi-note-12-4g-noir.html,1.1,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,FAIRPLAY GAMMA Folio Xiaomi Redmi Note 12 4G,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-redmi-note-12-4g.html,0.95,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,FAIRPLAY CAPELLA Redmi Note 12 4G (Bulk),https://www.utopya.fr/fairplay-capella-redmi-note-12-4g-bulk640.html,0.95,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,COVERME Coque TPU Redmi Note 12 4G (Clear),https://www.utopya.fr/coverme-coque-tpu-redmi-note-12-4g-clear-351.html,0.7,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,Verre Trempé Redmi Note 12 4G (Clear),https://www.utopya.fr/verre-trempe-redmi-note-12-4g-clear.html,0.65,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,Verre Trempé Redmi Note 12 4G (Clear),https://www.utopya.fr/antichoc-redmi-note-12-4g.html,0.65,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,Coque Glitter Redmi Note 12 4G (Argent),https://www.utopya.fr/coque-glitter-redmi-note-12-4g-argent.html,0.5,other
protection,Redmi Note 12 4G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-12-4g.html,Verre Trempé Caméra Redmi Note 12 4G,https://www.utopya.fr/verre-trempe-camera-redmi-note-12-4g.html,0.5,camera
protection,Redmi Note 11S,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11s.html,Verre Trempé Redmi Note 11 4G/11S (Clear),https://www.utopya.fr/antichoc-redmi-note-11-4g.html,0.65,other
protection,Redmi Note 11 Pro,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11-pro.html,COVERME Etui Wallet Redmi Note 11 Pro (Noir),https://www.utopya.fr/coverme-etui-wallet-redmi-note-11-pro-noir-260.html,2.1,other
protection,Redmi Note 11 Pro,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11-pro.html,FAIRPLAY IMPACT Verre Trempé Redmi Note 11 Pro,https://www.utopya.fr/fairplay-impact-verre-trempe-redmi-note-11-pro.html,0.95,other
protection,Redmi Note 11 Pro,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11-pro.html,Verre Trempé Redmi Note 11 Pro (Clear),https://www.utopya.fr/antichoc-redmi-note-11-pro.html,0.65,other
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,COVERME Etui Wallet Redmi Note 11 4G (Noir),https://www.utopya.fr/coverme-etui-wallet-redmi-note-11-4g-noir-833.html,2.1,other
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,Verre Trempé Redmi Note 11 4G (Privacy),https://www.utopya.fr/verre-trempe-redmi-note-11-4g-privacy.html,1.5,other
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,Verre trempé Redmi Note 11 4G (Full Cover),https://www.utopya.fr/verre-trempe-redmi-note-11-4g-full-cover.html,1.2,other
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,Coque Silicone Redmi Note 11 4G (Noir),https://www.utopya.fr/coque-silicone-redmi-note-11-4g-noir.html,1.1,other
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,COVERME Coque TPU Redmi Note 11 4G (Clear),https://www.utopya.fr/coverme-coque-tpu-redmi-note-11-4g-clear-382.html,0.7,other
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,Verre Trempé Redmi Note 11 4G/11S (Clear),https://www.utopya.fr/antichoc-redmi-note-11-4g.html,0.65,other
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,Coque Glitter Redmi Note 11 4G (Argent),https://www.utopya.fr/coque-glitter-redmi-note-11-4g-argent.html,0.5,other
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,Antichoc Caméra 3D Redmi Note 11 4G,https://www.utopya.fr/antichoc-camera-3d-redmi-note-11-4g.html,0.3,camera
protection,Redmi Note 11,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-11.html,Verre Trempé Caméra Redmi Note 11,https://www.utopya.fr/verre-trempe-camera-redmi-note-11.html,0.5,camera
protection,Redmi Note 10S,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10s.html,Verre Trempé Redmi Note 10/10S (Clear),https://www.utopya.fr/antichoc-redmi-note-1010s.html,0.65,other
protection,Redmi Note 10 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10-5g.html,COVERME Etui Wallet Redmi Note 10 5G (Noir),https://www.utopya.fr/coverme-etui-wallet-redmi-note-10-5g-noir-431.html,2.1,other
protection,Redmi Note 10 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10-5g.html,Verre Trempé Redmi Note 10 5G (Privacy),https://www.utopya.fr/verre-trempe-redmi-note-10-5g-privacy.html,1.5,other
protection,Redmi Note 10 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10-5g.html,COVERME Coque TPU Redmi Note 10 5G (Clear),https://www.utopya.fr/coverme-coque-tpu-redmi-note-10-5g-clear-206.html,0.7,other
protection,Redmi Note 10 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10-5g.html,Coque Glitter Redmi Note 10 5G (Argent),https://www.utopya.fr/coque-glitter-redmi-note-10-5g-argent.html,0.5,other
protection,Redmi Note 10 5G,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10-5g.html,Verre Trempé Caméra redmi Note 10 5G,https://www.utopya.fr/verre-trempe-camera-redmi-note-10-5g.html,0.5,camera
protection,Redmi Note 10,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10.html,COVERME Etui Wallet Redmi Note 10 4G (Noir),https://www.utopya.fr/coverme-etui-wallet-redmi-note-10-4g-noir-722.html,2.1,other
protection,Redmi Note 10,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10.html,FAIRPLAY PAVONE Redmi Note 10 Noir (Bulk),https://www.utopya.fr/fairplay-pavone-redmi-note-10-noir-bulk197.html,1.5,other
protection,Redmi Note 10,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10.html,Coque Silicone Redmi Note 10 4G (Noir),https://www.utopya.fr/coque-silicone-redmi-note-10-4g-noir.html,1.1,other
protection,Redmi Note 10,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10.html,COVERME Coque TPU Redmi Note 10 4G (Clear),https://www.utopya.fr/coverme-coque-tpu-redmi-note-10-4g-clear-112.html,0.7,other
protection,Redmi Note 10,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10.html,Verre Trempé Redmi Note 10/10S (Clear),https://www.utopya.fr/antichoc-redmi-note-1010s.html,0.65,other
protection,Redmi Note 10,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10.html,Coque Glitter Redmi Note 10 4G (Argent),https://www.utopya.fr/coque-glitter-redmi-note-10-4g-argent.html,0.5,other
protection,Redmi Note 10,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10.html,Verre Trempé Redmi Note 10 4G (Privacy),https://www.utopya.fr/verre-trempe-redmi-note-10-4g-privacy.html,0.5,other
protection,Redmi Note 10,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-10.html,Verre Trempé Caméra Redmi Note 10 4G,https://www.utopya.fr/verre-trempe-camera-redmi-note-10-4g.html,0.5,camera
protection,Redmi 9T,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-9t.html,FAIRPLAY PAVONE Redmi 9T (Noir),https://www.utopya.fr/fairplay-pavone-redmi-note-9t-noir.html,1.5,other
protection,Redmi Note 9T,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-9t.html,Verre Trempé Redmi Note 9T (Clear),https://www.utopya.fr/verre-trempe-redmi-note-9t-clear727.html,0.65,other
protection,Redmi Note 8T,https://www.utopya.fr/protection/galaxy-a22-5g/redmi-note-8t.html,Verre Trempé Redmi Note 8T (Clear),https://www.utopya.fr/verre-trempe-redmi-note-8t-clear972.html,0.65,other
protection,Xiaomi 15T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15t-pro.html,COVERME Etui Wallet Xiaomi 15T Pro (Noir),https://www.utopya.fr/coverme-etui-wallet-xiaomi-15t-pro-noir.html,2.1,other
protection,Xiaomi 15T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15t-pro.html,Verre Trempé Xiaomi 15T/15T Pro (Full Cover),https://www.utopya.fr/verre-trempe-xiaomi-15t-15t-pro-full-cover.html,1.2,other
protection,Xiaomi 15T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15t-pro.html,Verre Trempé Xiaomi 15T/15T Pro (Clear),https://www.utopya.fr/verre-trempe-xiaomi-15t-15t-pro-clear.html,0.65,other
protection,Xiaomi 15T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15t-pro.html,Verre Trempé Caméra Xiaomi 15T Pro,https://www.utopya.fr/verre-trempe-camera-xiaomi-15t-pro.html,0.8,camera
protection,Xiaomi 15T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15t.html,COVERME Etui Wallet Xiaomi 15T (Noir),https://www.utopya.fr/coverme-etui-wallet-xiaomi-15t-noir.html,2.1,other
protection,Xiaomi 15T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15t.html,Verre Trempé Xiaomi 15T/15T Pro (Full Cover),https://www.utopya.fr/verre-trempe-xiaomi-15t-15t-pro-full-cover.html,1.2,other
protection,Xiaomi 15T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15t.html,Verre Trempé Xiaomi 15T/15T Pro (Clear),https://www.utopya.fr/verre-trempe-xiaomi-15t-15t-pro-clear.html,0.65,other
protection,Xiaomi 15T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15t.html,Verre Trempé Caméra Xiaomi 15T,https://www.utopya.fr/verre-trempe-camera-xiaomi-15t.html,0.8,camera
protection,Xiaomi 15 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15-ultra.html,COVERME Etui Wallet Xiaomi 15 Ultra (Noir),https://www.utopya.fr/coverme-etui-wallet-xiaomi-15-ultra-noir-391.html,2.1,other
protection,Xiaomi 15 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15-ultra.html,FAIRPLAY PAVONE Xiaomi 15 Ultra (Noir),https://www.utopya.fr/fairplay-pavone-xiaomi-15-ultra-noir.html,1.5,other
protection,Xiaomi 15 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15-ultra.html,FAIRPLAY GAMMA Folio Xiaomi 15 Ultra,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-15-ultra.html,1.5,other
protection,Xiaomi 15 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15-ultra.html,Verre Trempé Xiaomi 15 Ultra (Privacy),https://www.utopya.fr/verre-trempe-xiaomi-15-ultra-privacy.html,1.5,other
protection,Xiaomi 15 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15-ultra.html,COVERME Coque TPU Xiaomi 15 Ultra (Clear),https://www.utopya.fr/coverme-coque-tpu-xiaomi-15-ultra-clear-815.html,0.7,other
protection,Xiaomi 15 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15-ultra.html,Antichoc Caméra 3D Xiaomi 15 Ultra,https://www.utopya.fr/antichoc-camera-3d-xiaomi-15-ultra.html,0.8,camera
protection,Xiaomi 15 Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15-pro.html,FAIRPLAY ANTARES Xiaomi 15 Pro,https://www.utopya.fr/fairplay-antares-xiaomi-15-pro.html,1.2,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,COVERME Etui Wallet Xiaomi 15 (Noir),https://www.utopya.fr/coverme-etui-wallet-xiaomi-15-noir-222.html,2.1,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,FAIRPLAY PAVONE Xiaomi 15 (Noir),https://www.utopya.fr/fairplay-pavone-xiaomi-15-noir.html,1.5,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,FAIRPLAY GAMMA Folio Xiaomi 15,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-15.html,1.5,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,Verre Trempé Xiaomi 15 (Privacy),https://www.utopya.fr/verre-trempe-xiaomi-15-privacy.html,1.5,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,FAIRPLAY ANTARES Xiaomi 15,https://www.utopya.fr/fairplay-antares-xiaomi-15.html,1.2,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,Verre Trempé Xiaomi 15 (Full Cover),https://www.utopya.fr/verre-trempe-xiaomi-15-full-cover.html,1.2,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,FAIRPLAY CAPELLA Xiaomi 15,https://www.utopya.fr/fairplay-capella-xiaomi-15.html,0.95,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,COVERME Coque TPU Xiaomi 15 (Clear),https://www.utopya.fr/coverme-coque-tpu-xiaomi-15-clear-31.html,0.7,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,Verre Trempé Xiaomi 15 (Clear),https://www.utopya.fr/verre-trempe-xiaomi-15-clear.html,0.65,other
protection,Xiaomi 15,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-15.html,Antichoc Caméra 3D Xiaomi 15,https://www.utopya.fr/antichoc-camera-3d-xiaomi-15.html,0.8,camera
protection,Xiaomi 14 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14-ultra.html,FAIRPLAY PAVONE Xiaomi 14 Ultra,https://www.utopya.fr/fairplay-pavone-xiaomi-14-ultra.html,1.5,other
protection,Xiaomi 14 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14-ultra.html,FAIRPLAY ANTARES Xiaomi 14 Ultra,https://www.utopya.fr/fairplay-antares-xiaomi-14-ultra.html,1.2,other
protection,Xiaomi 14T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t-pro.html,COVERME Etui Wallet Xiaomi 14T Pro (Noir),https://www.utopya.fr/coverme-etui-wallet-xiaomi-14t-pro-noir-531.html,2.1,other
protection,Xiaomi 14T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t-pro.html,FAIRPLAY ANTARES Xiaomi 14T Pro,https://www.utopya.fr/fairplay-antares-xiaomi-14t-pro.html,1.2,other
protection,Xiaomi 14T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t-pro.html,Verre trempé Xiaomi 14T/14T Pro (Full Cover),https://www.utopya.fr/verre-trempe-xiaomi-14-14t-full-cover.html,1.2,other
protection,Xiaomi 14T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t-pro.html,FAIRPLAY INTEGRAL Verre trempé Xiaomi 14/14T Pro,https://www.utopya.fr/fairplay-integral-verre-trempe-xiaomi-14-14t-pro.html,0.95,other
protection,Xiaomi 14T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t-pro.html,Verre trempé Xiaomi 14T/14T Pro (Clear),https://www.utopya.fr/verre-trempe-xiaomi-14t-14t-pro-clear.html,0.65,other
protection,Xiaomi 14T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t.html,COVERME Etui Wallet Xiaomi 14T (Noir),https://www.utopya.fr/coverme-etui-wallet-xiaomi-14t-noir-967.html,2.1,other
protection,Xiaomi 14T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t.html,Verre trempé Xiaomi 14T/14T Pro (Full Cover),https://www.utopya.fr/verre-trempe-xiaomi-14-14t-full-cover.html,1.2,other
protection,Xiaomi 14T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t.html,COVERME Coque TPU Xiaomi 14T (Clear),https://www.utopya.fr/coverme-coque-tpu-xiaomi-14t-clear-15.html,0.7,other
protection,Xiaomi 14T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14t.html,Verre trempé Xiaomi 14T/14T Pro (Clear),https://www.utopya.fr/verre-trempe-xiaomi-14t-14t-pro-clear.html,0.65,other
protection,Xiaomi 14,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14.html,FAIRPLAY PAVONE Xiaomi 14,https://www.utopya.fr/fairplay-pavone-xiaomi-14.html,1.5,other
protection,Xiaomi 14,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14.html,FAIRPLAY INTEGRAL Verre trempé Xiaomi 14/14T Pro,https://www.utopya.fr/fairplay-integral-verre-trempe-xiaomi-14-14t-pro.html,0.95,other
protection,Xiaomi 14,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14.html,FAIRPLAY CAPELLA Xiaomi 14 (Bulk),https://www.utopya.fr/fairplay-capella-xiaomi-14-bulk.html,0.95,other
protection,Xiaomi 14,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-14.html,Verre Trempé Xiaomi 14 (Clear),https://www.utopya.fr/verre-trempe-xiaomi-14-clear.html,0.65,other
protection,Xiaomi 13 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13-ultra.html,FAIRPLAY PAVONE Xiaomi 13 Ultra (Noir),https://www.utopya.fr/fairplay-pavone-xiaomi-13-ultra-noir.html,1.5,other
protection,Xiaomi 13 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13-ultra.html,FAIRPLAY GAMMA Folio Xiaomi 13 Ultra,https://www.utopya.fr/catalog/product/view/id/64494/s/fairplay-gamma-folio-xiaomi-13-ultra/category/5031/,1.5,other
